id,title,description,rating,key_highlight,estimate_price,total_time,url_image
11,Shopping Highlights,Shopping Highlights: visiting 8 places.,4.17,Lotte Mart District 7,,270,https://static.chotot.com/storage/chotot-kinhnghiem/nha/2024/11/b533e978-lotte-mart-nam-sai-gon-01.jpg
12,Shopping Mini Loop,Shopping Mini Loop: visiting 4 places.,4.87,Lotte Mart District 7,,150,https://static.chotot.com/storage/chotot-kinhnghiem/nha/2024/11/b533e978-lotte-mart-nam-sai-gon-01.jpg
13,Entertainment Highlights,Entertainment Highlights: visiting 8 places.,4.64,"Inside Xcape Room
",132571,330,https://1phutsaigon.vn/wp-content/uploads/2022/09/IXR-am-hon-4.jpg
14,Entertainment Mini Loop,Entertainment Mini Loop: visiting 4 places.,4.24,"Inside Xcape Room
",139500,150,https://1phutsaigon.vn/wp-content/uploads/2022/09/IXR-am-hon-4.jpg
15,Family Day Out,Family Day Out: visiting 6 places.,4.63,Dai Nam Wonderland,130000,270,https://cdn.vntrip.vn/cam-nang/wp-content/uploads/2017/11/dai-nam-1.jpg
16,Date Night,Date Night: visiting 5 places.,4.36,Phố Tây Bùi Viện,125000,210,https://static.vinwonders.com/production/pho-tay-bui-vien-topbanner.jpg
17,Budget Eats,Budget Eats: visiting 6 places.,4.59,Nhà thờ Phú Cường,243333,210,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcToBcqXH_qur2_M9UVvWZIyt5Q1DkRi7F2MYg&s
18,Adventure Trail,Adventure Trail: visiting 6 places.,4.8,NAMO Modern Italian & Grill,463400,210,https://lh3.googleusercontent.com/p/AF1QipNfOU_CrpCMvhy36WKMFy9us8Nwxfj156nucw90=w408-h611-k-no
19,Hidden Gems,Hidden Gems: visiting 5 places.,4.7,MORICO,141000,180,https://lh3.googleusercontent.com/p/AF1QipOG7BgPnUUMf3L_fd12w02bHS0h2qagWydYEjko=w408-h270-k-no
20,Weekend Loop,Weekend Loop: visiting 8 places.,4.16,FAT Café,233125,270,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwVdoS4KoTyFVKQ9ttDXOb5j1HZktcLJrMoEUsWfWAJ2hJqxr8cgQ-J-l0IMKk3XUaO1NPwrfQ93Q-X6YOfKwEwjq3wTr3GRSlE3rLoAllppxVEarsiVXolkxr2D3HVVNNb8-olCg=w408-h306-k-no
21,Nightlife Route,Nightlife Route: visiting 6 places.,4.47,SC VivoCity,160000,270,https://cdnphoto.dantri.com.vn/66ESuVXrH9WKDYlGDbBNeTKP1o0=/thumb_w/1020/2023/11/24/phu-my-hung-30-nam-theo-duoi-mot-cam-ketdocx-1676474231502-1700796442814.png
22,Shopping Spree,Shopping Spree: visiting 7 places.,4.5,Anatolia Turkish Cuisine - Halal Food in Saigon,77000,240,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyujCSbhYc2F-9u5Ypl68Te8c1DkY2Zfs1n6nIpN7G4KBocIXwJK817hxMJr8Zmu9dGzYghkDtv9iDlOTVs1_Cb10JHjYxwZuhQw8U0bqUYascn_rUB4YNi39VPip6_POsr_Q0yZXlKPN_G=w408-h544-k-no
23,Cultural Trail,Cultural Trail: visiting 6 places.,4.41,Takashimaya (Saigon Centre),152500,210,https://9pmp.com/wp-content/uploads/2021/11/management-consulting-and-shopping-mall-tenant-coordination-6005-1.jpg
24,City Mix #24,City Mix #24: visiting 7 places.,4.81,Chill Sky Bar,166666,270,https://www.therooftopguide.com/rooftop-bars-in-ho-chi-minh/Bilder/chill-skybar-600-1.jpg
25,City Mix #25,City Mix #25: visiting 7 places.,4.4,Hồ Con Rùa,407142,270,https://cdnphoto.dantri.com.vn/v64Cpxk65gp-xFP0uUIDA2WsXIo=/2022/05/24/hoconruagiam-31-1653371082841.jpeg
26,City Mix #26,City Mix #26: visiting 6 places.,4.14,Pandan Leaf Saigon Restaurant & Rooftop Bar,266666,210,https://media-cdn.tripadvisor.com/media/photo-m/1280/2c/c5/94/77/cute-facade-of-pandan.jpg
27,City Mix #27,City Mix #27: visiting 7 places.,4.37,AEON Mall Tan Phu Celadon,153800,270,https://aeonmall-vietnam.com/wp-content/uploads/2017/04/AM-Tan-Phu-Celadon-1.jpg
28,City Mix #28,City Mix #28: visiting 5 places.,4.43,Bitexco Tower – Skydeck,167000,210,https://seaproperty.vn/wp-content/uploads/2024/09/toa-nha-bitexco-2.jpg
29,City Mix #29,City Mix #29: visiting 6 places.,4.2,KEBABY,165000,240,https://lh3.googleusercontent.com/p/AF1QipM0zenbppukBPxiJAEAwLEza73P7vX9IeSlVJRW=w408-h408-k-no
30,City Mix #30,City Mix #30: visiting 7 places.,4.88,Công viên Landmark,165833,240,https://storage.googleapis.com/digital-platform/hinh_anh_cong_vien_Landmark_81_o_dau_ve_vao_cong_bao_nhieu_so_1_35a62ed3db/hinh_anh_cong_vien_Landmark_81_o_dau_ve_vao_cong_bao_nhieu_so_1_35a62ed3db.jpg
31,City Mix #31,City Mix #31: visiting 8 places.,4.05,Panda Game Center,80000,270,https://scontent.fsgn8-4.fna.fbcdn.net/v/t39.30808-6/540668744_122140681952834825_6509493815314809136_n.jpg?stp=cp6_dst-jpg_tt6&_nc_cat=105&ccb=1-7&_nc_sid=833d8c&_nc_eui2=AeFtbTGmSrljsiRtUwmR6XtARITFpVO5DglEhMWlU7kOCQSnccKXimGcXMNLvtuwebkJ0J7TmzNBpo6gIBEVhzyy&_nc_ohc=INLNlHnDMzUQ7kNvwHcYNYP&_nc_oc=AdlSq4s4CdrSYVT4gbsbyG2fy2bN82pBXx-95XSe6KhZmsnddcsNw31L13fnSLChx6c&_nc_zt=23&_nc_ht=scontent.fsgn8-4.fna&_nc_gid=qN_Erf2gX__Xn6NWGkT2jw&oh=00_AfgyVCfFJKevEMCLh4sTs-KrtAfvKAOJX_ZHcgKA0VFQ_g&oe=692887C2
32,City Mix #32,City Mix #32: visiting 7 places.,4.75,Tuệ Minh Vegan Food & Drinks | Quán Chay Ngon Bình Thạnh,189166,270,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxbnKfUVLo0epYSfm_LaHF-wwMUnXSVmT5h5eLErLHDeETjekZzokXDEGVs25EoUBvgvDg10QUPRilkoF0ron8hv_NWkJFqL31KjXp7PxkdD67efFTVNq9ugPY8pMd5VNXsL7w3JV-k7w6B=w408-h544-k-no
33,City Mix #33,City Mix #33: visiting 7 places.,4.85,Cowboy Billiards,302857,240,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQup68ZM6DaeDIop4JsKOzF3teWeAXtruADwQ&s
34,City Mix #34,City Mix #34: visiting 5 places.,4.1,CYBER VINGAME,82500,240,https://toplist.vn/images/800px/cybercore-vingame-1378657.jpg
35,City Mix #35,City Mix #35: visiting 5 places.,4.87,Hội quán Phước An Hội Quán,125000,180,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT-Z1eCGnnSo65iuacgdbnyCayI3yhstFAlYA&s
36,City Mix #36,City Mix #36: visiting 4 places.,4.82,Đồi Con Heo,70000,210,https://static.vinwonders.com/production/2025/07/vi-tri-doi-con-heo.jpg
37,City Mix #37,City Mix #37: visiting 7 places.,4.54,Pasteloa,183333,300,https://lh3.googleusercontent.com/p/AF1QipNh5TgE3buipEAXl8jAUOXVafhbHci1o1I2kaEh=w408-h306-k-no
38,City Mix #38,City Mix #38: visiting 4 places.,4.6,Công viên nước Thủ Dầu Một (Vườn Điều),122333,180,https://mia.vn/media/uploads/blog-du-lich/dung-chan-tai-cong-vien-nuoc-thanh-le-doc-dao-o-binh-duong-01-1655232405.jpg
39,City Mix #39,City Mix #39: visiting 4 places.,4.09,Khu du lịch Tân Cảng,332500,180,https://ik.imagekit.io/tvlk/blog/2022/11/khu-du-lich-tan-cang-2.jpg
40,City Mix #40,City Mix #40: visiting 6 places.,4.73,Hội quán Nghĩa An,116250,270,https://upload.wikimedia.org/wikipedia/commons/1/1b/Nghia_An_Hoi_Quan_Pagoda_%2810018256906%29.jpg
41,City Mix #41,City Mix #41: visiting 8 places.,4.79,Landmark 81 – Skyview,212500,300,https://upload.wikimedia.org/wikipedia/commons/4/4e/The_Landmark_81_at_night.jpg
42,City Mix #42,City Mix #42: visiting 5 places.,4.77,Nhà thờ Cha Tam,139000,210,https://upload.wikimedia.org/wikipedia/commons/5/5c/Ph%C6%B0%E1%BB%9Dng_14%2C_Qu%E1%BA%ADn_5%2C_TPHCM%2C_Vietnam_-_panoramio_%287%29.jpg
43,City Mix #43,City Mix #43: visiting 5 places.,4.79,Chùa Xá Lợi,150000,210,https://cdn.xanhsm.com/2024/11/4dd7fdef-chua-xa-loi-thumb.jpg
44,City Mix #44,City Mix #44: visiting 6 places.,4.37,Khu du lịch Hồ Bình An,200000,270,https://nghiencamtrai.com/wp-content/uploads/2025/07/cam-trai-ho-binh-an-7-1.jpg
45,City Mix #45,City Mix #45: visiting 8 places.,4.62,Poke Saigon,121125,300,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/12/4e/6b/96/our-salmon-poke-bowl.jpg?h=500&s=1&w=900
46,City Mix #46,City Mix #46: visiting 6 places.,4.9,Mũi Nghinh Phong,150000,240,https://static.vinwonders.com/production/2025/06/toan-canh-mui-nghinh-phong-vung-tau.jpg
47,City Mix #47,City Mix #47: visiting 8 places.,4.17,Be An Vegetarian Café,266875,330,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxSH7L4p6BUDKrP8_hT01PZWc6N9FcPfxk76wv6cZdjX6Xn1rqBFfuqTBZ77gSEwBVmGr667KlwLr5idgVjhnMwJd6m5JoH865B40upmvMRpNTTDUNJ-_TlJ-OQyFbKbDOF228=w408-h306-k-no
48,City Mix #48,City Mix #48: visiting 4 places.,4.44,Công viên Bạch Đằng,200000,210,https://i2-vnexpress.vnecdn.net/2022/01/26/1d8462947e84fd807001cbe5ad1b6913-1643166253-1643169956.jpg?w=1200&h=0&q=100&dpr=1&fit=crop&s=N4e15_g2ZHIAuJvPvuxRvQ
49,City Mix #49,City Mix #49: visiting 8 places.,4.01,Saigon Outcast,137500,300,https://bocapvang.net/wp-content/uploads/2025/03/sai-gon-outcast-1.jpg
50,City Mix #50,City Mix #50: visiting 8 places.,4.52,Mộc Cafe,152750,270,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPH1Rfj_DOu-gKP8BaDHZbPCo8YMYaEQ0FFNB7v5HAj7rYBsEVZQIoTBt1voONSGplwRLT0YU79pSln3iQbwA2xddOZ5SizzoVk9TUlQouWOA0OSDTg-WQZgX4HCb1FNLTxspv=w408-h306-k-no
